14,13,11,4,2,,401
14,13,11,3,2,,402
14,13,10,9,8,,403
14,13,10,9,7,,404
14,13,10,9,6,,405
14,13,10,9,5,,406
14,13,10,9,4,,407
14,13,10,9,3,,408
14,13,10,9,2,,409
14,13,10,8,7,,410
14,13,10,8,6,,411
14,13,10,8,5,,412
14,13,10,8,4,,413
14,13,10,8,3,,414
14,13,10,8,2,,415
14,13,10,7,6,,416
14,13,10,7,5,,417
14,13,10,7,4,,418
14,13,10,7,3,,419
14,13,10,7,2,,420
14,13,10,6,5,,421
14,13,10,6,4,,422
14,13,10,6,3,,423
14,13,10,6,2,,424
14,13,10,5,4,,425
14,13,10,5,3,,426
14,13,10,5,2,,427
14,13,10,4,3,,428
14,13,10,4,2,,429
14,13,10,3,2,,430
14,13,9,8,7,,431
14,13,9,8,6,,432
14,13,9,8,5,,433
14,13,9,8,4,,434
14,13,9,8,3,,435
14,13,9,8,2,,436
14,13,9,7,6,,437
14,13,9,7,5,,438
14,13,9,7,4,,439
14,13,9,7,3,,440
14,13,9,7,2,,441
14,13,9,6,5,,442
14,13,9,6,4,,443
14,13,9,6,3,,444
14,13,9,6,2,,445
14,13,9,5,4,,446
14,13,9,5,3,,447
14,13,9,5,2,,448
14,13,9,4,3,,449
14,13,9,4,2,,450
14,13,9,3,2,,451
14,13,8,7,6,,452
14,13,8,7,5,,453
14,13,8,7,4,,454
14,13,8,7,3,,455
14,13,8,7,2,,456
14,13,8,6,5,,457
14,13,8,6,4,,458
14,13,8,6,3,,459
14,13,8,6,2,,460
14,13,8,5,4,,461
14,13,8,5,3,,462
14,13,8,5,2,,463
14,13,8,4,3,,464
14,13,8,4,2,,465
14,13,8,3,2,,466
14,13,7,6,5,,467
14,13,7,6,4,,468
14,13,7,6,3,,469
14,13,7,6,2,,470
14,13,7,5,4,,471
14,13,7,5,3,,472
14,13,7,5,2,,473
14,13,7,4,3,,474
14,13,7,4,2,,475
14,13,7,3,2,,476
14,13,6,5,4,,477
14,13,6,5,3,,478
14,13,6,5,2,,479
14,13,6,4,3,,480
14,13,6,4,2,,481
14,13,6,3,2,,482
14,13,5,4,3,,483
14,13,5,4,2,,484
14,13,5,3,2,,485
14,13,4,3,2,,486
14,12,11,10,9,,487
14,12,11,10,8,,488
14,12,11,10,7,,489
14,12,11,10,6,,490
14,12,11,10,5,,491
14,12,11,10,4,,492
14,12,11,10,3,,493
14,12,11,10,2,,494
14,12,11,9,8,,495
14,12,11,9,7,,496
14,12,11,9,6,,497
14,12,11,9,5,,498
14,12,11,9,4,,499
14,12,11,9,3,,500
14,12,11,9,2,,501
14,12,11,8,7,,502
14,12,11,8,6,,503
14,12,11,8,5,,504
14,12,11,8,4,,505
14,12,11,8,3,,506
14,12,11,8,2,,507
14,12,11,7,6,,508
14,12,11,7,5,,509
14,12,11,7,4,,510
14,12,11,7,3,,511
14,12,11,7,2,,512
14,12,11,6,5,,513
14,12,11,6,4,,514
14,12,11,6,3,,515
14,12,11,6,2,,516
14,12,11,5,4,,517
14,12,11,5,3,,518
14,12,11,5,2,,519
14,12,11,4,3,,520
14,12,11,4,2,,521
14,12,11,3,2,,522
14,12,10,9,8,,523
14,12,10,9,7,,524
14,12,10,9,6,,525
14,12,10,9,5,,526
14,12,10,9,4,,527
14,12,10,9,3,,528
14,12,10,9,2,,529
14,12,10,8,7,,530
14,12,10,8,6,,531
14,12,10,8,5,,532
14,12,10,8,4,,533
14,12,10,8,3,,534
14,12,10,8,2,,535
14,12,10,7,6,,536
14,12,10,7,5,,537
14,12,10,7,4,,538
14,12,10,7,3,,539
14,12,10,7,2,,540
14,12,10,6,5,,541
14,12,10,6,4,,542
14,12,10,6,3,,543
14,12,10,6,2,,544
14,12,10,5,4,,545
14,12,10,5,3,,546
14,12,10,5,2,,547
14,12,10,4,3,,548
14,12,10,4,2,,549
14,12,10,3,2,,550
14,12,9,8,7,,551
14,12,9,8,6,,552
14,12,9,8,5,,553
14,12,9,8,4,,554
14,12,9,8,3,,555
14,12,9,8,2,,556
14,12,9,7,6,,557
14,12,9,7,5,,558
14,12,9,7,4,,559
14,12,9,7,3,,560
14,12,9,7,2,,561
14,12,9,6,5,,562
14,12,9,6,4,,563
14,12,9,6,3,,564
14,12,9,6,2,,565
14,12,9,5,4,,566
14,12,9,5,3,,567
14,12,9,5,2,,568
14,12,9,4,3,,569
14,12,9,4,2,,570
14,12,9,3,2,,571
14,12,8,7,6,,572
14,12,8,7,5,,573
14,12,8,7,4,,574
14,12,8,7,3,,575
14,12,8,7,2,,576
14,12,8,6,5,,577
14,12,8,6,4,,578
14,12,8,6,3,,579
14,12,8,6,2,,580
14,12,8,5,4,,581
14,12,8,5,3,,582
14,12,8,5,2,,583
14,12,8,4,3,,584
14,12,8,4,2,,585
14,12,8,3,2,,586
14,12,7,6,5,,587
14,12,7,6,4,,588
14,12,7,6,3,,589
14,12,7,6,2,,590
14,12,7,5,4,,591
14,12,7,5,3,,592
14,12,7,5,2,,593
14,12,7,4,3,,594
14,12,7,4,2,,595
14,12,7,3,2,,596
14,12,6,5,4,,597
14,12,6,5,3,,598
14,12,6,5,2,,599
14,12,6,4,3,,600
14,12,6,4,2,,601
14,12,6,3,2,,602
14,12,5,4,3,,603
14,12,5,4,2,,604
14,12,5,3,2,,605
14,12,4,3,2,,606
14,11,10,9,8,,607
14,11,10,9,7,,608
14,11,10,9,6,,609
14,11,10,9,5,,610
14,11,10,9,4,,611
14,11,10,9,3,,612
14,11,10,9,2,,613
14,11,10,8,7,,614
14,11,10,8,6,,615
14,11,10,8,5,,616
14,11,10,8,4,,617
14,11,10,8,3,,618
14,11,10,8,2,,619
14,11,10,7,6,,620
14,11,10,7,5,,621
14,11,10,7,4,,622
14,11,10,7,3,,623
14,11,10,7,2,,624
14,11,10,6,5,,625
14,11,10,6,4,,626
14,11,10,6,3,,627
14,11,10,6,2,,628
14,11,10,5,4,,629
14,11,10,5,3,,630
14,11,10,5,2,,631
14,11,10,4,3,,632
14,11,10,4,2,,633
14,11,10,3,2,,634
14,11,9,8,7,,635
14,11,9,8,6,,636
14,11,9,8,5,,637
14,11,9,8,4,,638
14,11,9,8,3,,639
14,11,9,8,2,,640
14,11,9,7,6,,641
14,11,9,7,5,,642
14,11,9,7,4,,643
14,11,9,7,3,,644
14,11,9,7,2,,645
14,11,9,6,5,,646
14,11,9,6,4,,647
14,11,9,6,3,,648
14,11,9,6,2,,649
14,11,9,5,4,,650
14,11,9,5,3,,651
14,11,9,5,2,,652
14,11,9,4,3,,653
14,11,9,4,2,,654
14,11,9,3,2,,655
14,11,8,7,6,,656
14,11,8,7,5,,657
14,11,8,7,4,,658
14,11,8,7,3,,659
14,11,8,7,2,,660
14,11,8,6,5,,661
14,11,8,6,4,,662
14,11,8,6,3,,663
14,11,8,6,2,,664
14,11,8,5,4,,665
14,11,8,5,3,,666
14,11,8,5,2,,667
14,11,8,4,3,,668
14,11,8,4,2,,669
14,11,8,3,2,,670
14,11,7,6,5,,671
14,11,7,6,4,,672
14,11,7,6,3,,673
14,11,7,6,2,,674
14,11,7,5,4,,675
14,11,7,5,3,,676
14,11,7,5,2,,677
14,11,7,4,3,,678
14,11,7,4,2,,679
14,11,7,3,2,,680
14,11,6,5,4,,681
14,11,6,5,3,,682
14,11,6,5,2,,683
14,11,6,4,3,,684
14,11,6,4,2,,685
14,11,6,3,2,,686
14,11,5,4,3,,687
14,11,5,4,2,,688
14,11,5,3,2,,689
14,11,4,3,2,,690
14,10,9,8,7,,691
14,10,9,8,6,,692
14,10,9,8,5,,693
14,10,9,8,4,,694
14,10,9,8,3,,695
14,10,9,8,2,,696
14,10,9,7,6,,697
14,10,9,7,5,,698
14,10,9,7,4,,699
14,10,9,7,3,,700
14,10,9,7,2,,701
14,10,9,6,5,,702
14,10,9,6,4,,703
14,10,9,6,3,,704
14,10,9,6,2,,705
14,10,9,5,4,,706
14,10,9,5,3,,707
14,10,9,5,2,,708
14,10,9,4,3,,709
14,10,9,4,2,,710
14,10,9,3,2,,711
14,10,8,7,6,,712
14,10,8,7,5,,713
14,10,8,7,4,,714
14,10,8,7,3,,715
14,10,8,7,2,,716
14,10,8,6,5,,717
14,10,8,6,4,,718
14,10,8,6,3,,719
14,10,8,6,2,,720
14,10,8,5,4,,721
14,10,8,5,3,,722
14,10,8,5,2,,723
14,10,8,4,3,,724
14,10,8,4,2,,725
14,10,8,3,2,,726
14,10,7,6,5,,727
14,10,7,6,4,,728
14,10,7,6,3,,729
14,10,7,6,2,,730
14,10,7,5,4,,731
14,10,7,5,3,,732
14,10,7,5,2,,733
14,10,7,4,3,,734
14,10,7,4,2,,735
14,10,7,3,2,,736
14,10,6,5,4,,737
14,10,6,5,3,,738
14,10,6,5,2,,739
14,10,6,4,3,,740
14,10,6,4,2,,741
14,10,6,3,2,,742
14,10,5,4,3,,743
14,10,5,4,2,,744
14,10,5,3,2,,745
14,10,4,3,2,,746
14,9,8,7,6,,747
14,9,8,7,5,,748
14,9,8,7,4,,749
14,9,8,7,3,,750
14,9,8,7,2,,751
14,9,8,6,5,,752
14,9,8,6,4,,753
14,9,8,6,3,,754
14,9,8,6,2,,755
14,9,8,5,4,,756
14,9,8,5,3,,757
14,9,8,5,2,,758
14,9,8,4,3,,759
14,9,8,4,2,,760
14,9,8,3,2,,761
14,9,7,6,5,,762
14,9,7,6,4,,763
14,9,7,6,3,,764
14,9,7,6,2,,765
14,9,7,5,4,,766
14,9,7,5,3,,767
14,9,7,5,2,,768
14,9,7,4,3,,769
14,9,7,4,2,,770
14,9,7,3,2,,771
14,9,6,5,4,,772
14,9,6,5,3,,773
14,9,6,5,2,,774
14,9,6,4,3,,775
14,9,6,4,2,,776
14,9,6,3,2,,777
14,9,5,4,3,,778
14,9,5,4,2,,779
14,9,5,3,2,,780
14,9,4,3,2,,781
14,8,7,6,5,,782
14,8,7,6,4,,783
14,8,7,6,3,,784
14,8,7,6,2,,785
14,8,7,5,4,,786
14,8,7,5,3,,787
14,8,7,5,2,,788
14,8,7,4,3,,789
14,8,7,4,2,,790
14,8,7,3,2,,791
14,8,6,5,4,,792
14,8,6,5,3,,793
14,8,6,5,2,,794
14,8,6,4,3,,795
14,8,6,4,2,,796
14,8,6,3,2,,797
14,8,5,4,3,,798
14,8,5,4,2,,799
14,8,5,3,2,,800
14,8,4,3,2,,801
14,7,6,5,4,,802
14,7,6,5,3,,803
14,7,6,5,2,,804
14,7,6,4,3,,805
14,7,6,4,2,,806
14,7,6,3,2,,807
14,7,5,4,3,,808
14,7,5,4,2,,809
14,7,5,3,2,,810
14,7,4,3,2,,811
14,6,5,4,3,,812
14,6,5,4,2,,813
14,6,5,3,2,,814
14,6,4,3,2,,815
13,12,11,10,8,,816
13,12,11,10,7,,817
13,12,11,10,6,,818
13,12,11,10,5,,819
13,12,11,10,4,,820
13,12,11,10,3,,821
13,12,11,10,2,,822
13,12,11,9,8,,823
13,12,11,9,7,,824
13,12,11,9,6,,825
13,12,11,9,5,,826
13,12,11,9,4,,827
13,12,11,9,3,,828
13,12,11,9,2,,829
13,12,11,8,7,,830
13,12,11,8,6,,831
13,12,11,8,5,,832
13,12,11,8,4,,833
13,12,11,8,3,,834
13,12,11,8,2,,835
13,12,11,7,6,,836
13,12,11,7,5,,837
13,12,11,7,4,,838
13,12,11,7,3,,839
13,12,11,7,2,,840
13,12,11,6,5,,841
13,12,11,6,4,,842
13,12,11,6,3,,843
13,12,11,6,2,,844
13,12,11,5,4,,845
13,12,11,5,3,,846
13,12,11,5,2,,847
13,12,11,4,3,,848
13,12,11,4,2,,849
13,12,11,3,2,,850
13,12,10,9,8,,851
13,12,10,9,7,,852
13,12,10,9,6,,853
13,12,10,9,5,,854
13,12,10,9,4,,855
13,12,10,9,3,,856
13,12,10,9,2,,857
13,12,10,8,7,,858
13,12,10,8,6,,859
13,12,10,8,5,,860
13,12,10,8,4,,861
13,12,10,8,3,,862
13,12,10,8,2,,863
13,12,10,7,6,,864
13,12,10,7,5,,865
13,12,10,7,4,,866
13,12,10,7,3,,867
13,12,10,7,2,,868
13,12,10,6,5,,869
13,12,10,6,4,,870
13,12,10,6,3,,871
13,12,10,6,2,,872
13,12,10,5,4,,873
13,12,10,5,3,,874
13,12,10,5,2,,875
13,12,10,4,3,,876
13,12,10,4,2,,877
13,12,10,3,2,,878
13,12,9,8,7,,879
13,12,9,8,6,,880
13,12,9,8,5,,881
13,12,9,8,4,,882
13,12,9,8,3,,883
13,12,9,8,2,,884
13,12,9,7,6,,885
13,12,9,7,5,,886
13,12,9,7,4,,887
13,12,9,7,3,,888
13,12,9,7,2,,889
13,12,9,6,5,,890
13,12,9,6,4,,891
13,12,9,6,3,,892
13,12,9,6,2,,893
13,12,9,5,4,,894
13,12,9,5,3,,895
13,12,9,5,2,,896
13,12,9,4,3,,897
13,12,9,4,2,,898
13,12,9,3,2,,899
13,12,8,7,6,,900
13,12,8,7,5,,901
13,12,8,7,4,,902
13,12,8,7,3,,903
13,12,8,7,2,,904
13,12,8,6,5,,905
13,12,8,6,4,,906
13,12,8,6,3,,907
13,12,8,6,2,,908
13,12,8,5,4,,909
13,12,8,5,3,,910
13,12,8,5,2,,911
13,12,8,4,3,,912
13,12,8,4,2,,913
13,12,8,3,2,,914
13,12,7,6,5,,915
13,12,7,6,4,,916
13,12,7,6,3,,917
13,12,7,6,2,,918
13,12,7,5,4,,919
13,12,7,5,3,,920
13,12,7,5,2,,921
13,12,7,4,3,,922
13,12,7,4,2,,923
13,12,7,3,2,,924
13,12,6,5,4,,925
13,12,6,5,3,,926
13,12,6,5,2,,927
13,12,6,4,3,,928
13,12,6,4,2,,929
13,12,6,3,2,,930
13,12,5,4,3,,931
13,12,5,4,2,,932
13,12,5,3,2,,933
13,12,4,3,2,,934
13,11,10,9,8,,935
13,11,10,9,7,,936
13,11,10,9,6,,937
13,11,10,9,5,,938
13,11,10,9,4,,939
13,11,10,9,3,,940
13,11,10,9,2,,941
13,11,10,8,7,,942
13,11,10,8,6,,943
13,11,10,8,5,,944
13,11,10,8,4,,945
13,11,10,8,3,,946
13,11,10,8,2,,947
13,11,10,7,6,,948
13,11,10,7,5,,949
13,11,10,7,4,,950
13,11,10,7,3,,951
13,11,10,7,2,,952
13,11,10,6,5,,953
13,11,10,6,4,,954
13,11,10,6,3,,955
13,11,10,6,2,,956
13,11,10,5,4,,957
13,11,10,5,3,,958
13,11,10,5,2,,959
13,11,10,4,3,,960
13,11,10,4,2,,961
13,11,10,3,2,,962
13,11,9,8,7,,963
13,11,9,8,6,,964
13,11,9,8,5,,965
13,11,9,8,4,,966
13,11,9,8,3,,967
13,11,9,8,2,,968
13,11,9,7,6,,969
13,11,9,7,5,,970
13,11,9,7,4,,971
13,11,9,7,3,,972
13,11,9,7,2,,973
13,11,9,6,5,,974
13,11,9,6,4,,975
13,11,9,6,3,,976
13,11,9,6,2,,977
13,11,9,5,4,,978
13,11,9,5,3,,979
13,11,9,5,2,,980
13,11,9,4,3,,981
13,11,9,4,2,,982
13,11,9,3,2,,983
13,11,8,7,6,,984
13,11,8,7,5,,985
13,11,8,7,4,,986
13,11,8,7,3,,987
13,11,8,7,2,,988
13,11,8,6,5,,989
13,11,8,6,4,,990
13,11,8,6,3,,991
13,11,8,6,2,,992
13,11,8,5,4,,993
13,11,8,5,3,,994
13,11,8,5,2,,995
13,11,8,4,3,,996
13,11,8,4,2,,997
13,11,8,3,2,,998
13,11,7,6,5,,999
13,11,7,6,4,,1000
13,11,7,6,3,,1001
13,11,7,6,2,,1002
13,11,7,5,4,,1003
13,11,7,5,3,,1004
13,11,7,5,2,,1005
13,11,7,4,3,,1006
13,11,7,4,2,,1007
13,11,7,3,2,,1008
13,11,6,5,4,,1009
13,11,6,5,3,,1010
13,11,6,5,2,,1011
13,11,6,4,3,,1012
13,11,6,4,2,,1013
13,11,6,3,2,,1014
13,11,5,4,3,,1015
13,11,5,4,2,,1016
13,11,5,3,2,,1017
13,11,4,3,2,,1018
13,10,9,8,7,,1019
13,10,9,8,6,,1020
13,10,9,8,5,,1021
13,10,9,8,4,,1022
13,10,9,8,3,,1023
13,10,9,8,2,,1024
13,10,9,7,6,,1025
13,10,9,7,5,,1026
13,10,9,7,4,,1027
13,10,9,7,3,,1028
13,10,9,7,2,,1029
13,10,9,6,5,,1030
13,10,9,6,4,,1031
13,10,9,6,3,,1032
13,10,9,6,2,,1033
13,10,9,5,4,,1034
13,10,9,5,3,,1035
13,10,9,5,2,,1036
13,10,9,4,3,,1037
13,10,9,4,2,,1038
13,10,9,3,2,,1039
13,10,8,7,6,,1040
13,10,8,7,5,,1041
13,10,8,7,4,,1042
13,10,8,7,3,,1043
13,10,8,7,2,,1044
13,10,8,6,5,,1045
13,10,8,6,4,,1046
13,10,8,6,3,,1047
13,10,8,6,2,,1048
13,10,8,5,4,,1049
13,10,8,5,3,,1050
13,10,8,5,2,,1051
13,10,8,4,3,,1052
13,10,8,4,2,,1053
13,10,8,3,2,,1054
13,10,7,6,5,,1055
13,10,7,6,4,,1056
13,10,7,6,3,,1057
13,10,7,6,2,,1058
13,10,7,5,4,,1059
13,10,7,5,3,,1060
13,10,7,5,2,,1061
13,10,7,4,3,,1062
13,10,7,4,2,,1063
13,10,7,3,2,,1064
13,10,6,5,4,,1065
13,10,6,5,3,,1066
13,10,6,5,2,,1067
13,10,6,4,3,,1068
13,10,6,4,2,,1069
13,10,6,3,2,,1070
13,10,5,4,3,,1071
13,10,5,4,2,,1072
13,10,5,3,2,,1073
13,10,4,3,2,,1074
13,9,8,7,6,,1075
13,9,8,7,5,,1076
13,9,8,7,4,,1077
13,9,8,7,3,,1078
13,9,8,7,2,,1079
13,9,8,6,5,,1080
13,9,8,6,4,,1081
13,9,8,6,3,,1082
13,9,8,6,2,,1083
13,9,8,5,4,,1084
13,9,8,5,3,,1085
13,9,8,5,2,,1086
13,9,8,4,3,,1087
13,9,8,4,2,,1088
13,9,8,3,2,,1089
13,9,7,6,5,,1090
13,9,7,6,4,,1091
13,9,7,6,3,,1092
13,9,7,6,2,,1093
13,9,7,5,4,,1094
13,9,7,5,3,,1095
13,9,7,5,2,,1096
13,9,7,4,3,,1097
13,9,7,4,2,,1098
13,9,7,3,2,,1099
13,9,6,5,4,,1100
13,9,6,5,3,,1101
13,9,6,5,2,,1102
13,9,6,4,3,,1103
13,9,6,4,2,,1104
13,9,6,3,2,,1105
13,9,5,4,3,,1106
13,9,5,4,2,,1107
13,9,5,3,2,,1108
13,9,4,3,2,,1109
13,8,7,6,5,,1110
13,8,7,6,4,,1111
13,8,7,6,3,,1112
13,8,7,6,2,,1113
13,8,7,5,4,,1114
13,8,7,5,3,,1115
13,8,7,5,2,,1116
13,8,7,4,3,,1117
13,8,7,4,2,,1118
13,8,7,3,2,,1119
13,8,6,5,4,,1120
13,8,6,5,3,,1121
13,8,6,5,2,,1122
13,8,6,4,3,,1123
13,8,6,4,2,,1124
13,8,6,3,2,,1125
13,8,5,4,3,,1126
13,8,5,4,2,,1127
13,8,5,3,2,,1128
13,8,4,3,2,,1129
13,7,6,5,4,,1130
13,7,6,5,3,,1131
13,7,6,5,2,,1132
13,7,6,4,3,,1133
13,7,6,4,2,,1134
13,7,6,3,2,,1135
13,7,5,4,3,,1136
13,7,5,4,2,,1137
13,7,5,3,2,,1138
13,7,4,3,2,,1139
13,6,5,4,3,,1140
13,6,5,4,2,,1141
13,6,5,3,2,,1142
13,6,4,3,2,,1143
13,5,4,3,2,,1144
12,11,10,9,7,,1145
12,11,10,9,6,,1146
12,11,10,9,5,,1147
12,11,10,9,4,,1148
12,11,10,9,3,,1149
12,11,10,9,2,,1150
12,11,10,8,7,,1151
12,11,10,8,6,,1152
12,11,10,8,5,,1153
12,11,10,8,4,,1154
12,11,10,8,3,,1155
12,11,10,8,2,,1156
12,11,10,7,6,,1157
12,11,10,7,5,,1158
12,11,10,7,4,,1159
12,11,10,7,3,,1160
12,11,10,7,2,,1161
12,11,10,6,5,,1162
12,11,10,6,4,,1163
12,11,10,6,3,,1164
12,11,10,6,2,,1165
12,11,10,5,4,,1166
12,11,10,5,3,,1167
12,11,10,5,2,,1168
12,11,10,4,3,,1169
12,11,10,4,2,,1170
12,11,10,3,2,,1171
12,11,9,8,7,,1172
12,11,9,8,6,,1173
12,11,9,8,5,,1174
12,11,9,8,4,,1175
12,11,9,8,3,,1176
12,11,9,8,2,,1177
12,11,9,7,6,,1178
12,11,9,7,5,,1179
12,11,9,7,4,,1180
12,11,9,7,3,,1181
12,11,9,7,2,,1182
12,11,9,6,5,,1183
12,11,9,6,4,,1184
12,11,9,6,3,,1185
12,11,9,6,2,,1186
12,11,9,5,4,,1187
12,11,9,5,3,,1188
12,11,9,5,2,,1189
12,11,9,4,3,,1190
12,11,9,4,2,,1191
12,11,9,3,2,,1192
12,11,8,7,6,,1193
12,11,8,7,5,,1194
12,11,8,7,4,,1195
12,11,8,7,3,,1196
12,11,8,7,2,,1197
12,11,8,6,5,,1198
12,11,8,6,4,,1199
12,11,8,6,3,,1200
12,11,8,6,2,,1201
12,11,8,5,4,,1202
12,11,8,5,3,,1203
12,11,8,5,2,,1204
12,11,8,4,3,,1205
12,11,8,4,2,,1206
12,11,8,3,2,,1207
12,11,7,6,5,,1208
12,11,7,6,4,,1209
12,11,7,6,3,,1210
12,11,7,6,2,,1211
12,11,7,5,4,,1212
12,11,7,5,3,,1213
12,11,7,5,2,,1214
12,11,7,4,3,,1215
12,11,7,4,2,,1216
12,11,7,3,2,,1217
12,11,6,5,4,,1218
12,11,6,5,3,,1219
12,11,6,5,2,,1220
12,11,6,4,3,,1221
12,11,6,4,2,,1222
12,11,6,3,2,,1223
12,11,5,4,3,,1224
12,11,5,4,2,,1225
12,11,5,3,2,,1226
12,11,4,3,2,,1227
12,10,9,8,7,,1228
12,10,9,8,6,,1229
12,10,9,8,5,,1230
12,10,9,8,4,,1231
12,10,9,8,3,,1232
12,10,9,8,2,,1233
12,10,9,7,6,,1234
12,10,9,7,5,,1235
12,10,9,7,4,,1236
12,10,9,7,3,,1237
12,10,9,7,2,,1238
12,10,9,6,5,,1239
12,10,9,6,4,,1240
12,10,9,6,3,,1241
12,10,9,6,2,,1242
12,10,9,5,4,,1243
12,10,9,5,3,,1244
12,10,9,5,2,,1245
12,10,9,4,3,,1246
12,10,9,4,2,,1247
12,10,9,3,2,,1248
12,10,8,7,6,,1249
12,10,8,7,5,,1250
12,10,8,7,4,,1251
12,10,8,7,3,,1252
12,10,8,7,2,,1253
12,10,8,6,5,,1254
12,10,8,6,4,,1255
12,10,8,6,3,,1256
12,10,8,6,2,,1257
12,10,8,5,4,,1258
12,10,8,5,3,,1259
12,10,8,5,2,,1260
12,10,8,4,3,,1261
12,10,8,4,2,,1262
12,10,8,3,2,,1263
12,10,7,6,5,,1264
12,10,7,6,4,,1265
12,10,7,6,3,,1266
12,10,7,6,2,,1267
12,10,7,5,4,,1268
12,10,7,5,3,,1269
12,10,7,5,2,,1270
12,10,7,4,3,,1271
12,10,7,4,2,,1272
12,10,7,3,2,,1273
12,10,6,5,4,,1274
12,10,6,5,3,,1275
12,10,6,5,2,,1276
12,10,6,4,3,,1277
12,10,6,4,2,,1278
12,10,6,3,2,,1279
12,10,5,4,3,,1280
12,10,5,4,2,,1281
12,10,5,3,2,,1282
12,10,4,3,2,,1283
12,9,8,7,6,,1284
12,9,8,7,5,,1285
12,9,8,7,4,,1286
12,9,8,7,3,,1287
12,9,8,7,2,,1288
12,9,8,6,5,,1289
12,9,8,6,4,,1290
12,9,8,6,3,,1291
12,9,8,6,2,,1292
12,9,8,5,4,,1293
12,9,8,5,3,,1294
12,9,8,5,2,,1295
12,9,8,4,3,,1296
12,9,8,4,2,,1297
12,9,8,3,2,,1298
12,9,7,6,5,,1299
12,9,7,6,4,,1300
12,9,7,6,3,,1301
12,9,7,6,2,,1302
12,9,7,5,4,,1303
12,9,7,5,3,,1304
12,9,7,5,2,,1305
12,9,7,4,3,,1306
12,9,7,4,2,,1307
12,9,7,3,2,,1308
12,9,6,5,4,,1309
12,9,6,5,3,,1310
12,9,6,5,2,,1311
12,9,6,4,3,,1312
12,9,6,4,2,,1313
12,9,6,3,2,,1314
12,9,5,4,3,,1315
12,9,5,4,2,,1316
12,9,5,3,2,,1317
12,9,4,3,2,,1318
12,8,7,6,5,,1319
12,8,7,6,4,,1320
12,8,7,6,3,,1321
12,8,7,6,2,,1322
12,8,7,5,4,,1323
12,8,7,5,3,,1324
12,8,7,5,2,,1325
12,8,7,4,3,,1326
12,8,7,4,2,,1327
12,8,7,3,2,,1328
12,8,6,5,4,,1329
12,8,6,5,3,,1330
12,8,6,5,2,,1331
12,8,6,4,3,,1332
12,8,6,4,2,,1333
12,8,6,3,2,,1334
12,8,5,4,3,,1335
12,8,5,4,2,,1336
12,8,5,3,2,,1337
12,8,4,3,2,,1338
12,7,6,5,4,,1339
12,7,6,5,3,,1340
12,7,6,5,2,,1341
12,7,6,4,3,,1342
12,7,6,4,2,,1343
12,7,6,3,2,,1344
12,7,5,4,3,,1345
12,7,5,4,2,,1346
12,7,5,3,2,,1347
12,7,4,3,2,,1348
12,6,5,4,3,,1349
12,6,5,4,2,,1350
12,6,5,3,2,,1351
12,6,4,3,2,,1352
12,5,4,3,2,,1353
11,10,9,8,6,,1354
11,10,9,8,5,,1355
11,10,9,8,4,,1356
11,10,9,8,3,,1357
11,10,9,8,2,,1358
11,10,9,7,6,,1359
11,10,9,7,5,,1360
11,10,9,7,4,,1361
11,10,9,7,3,,1362
11,10,9,7,2,,1363
11,10,9,6,5,,1364
11,10,9,6,4,,1365
11,10,9,6,3,,1366
11,10,9,6,2,,1367
11,10,9,5,4,,1368
11,10,9,5,3,,1369
11,10,9,5,2,,1370
